,urls,categories
67,https://os-jo.com/dell-optiplex-3080-tower-core-i5-10500-10th-gen-4gb-ddr4-up-to-4-5ghz-desktop,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
68,https://os-jo.com/lenovo-v50t-10th-gen-mini-tower-pc-desktop-intel-core-i3-10100-4gb-ram-1tb-hdd,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
69,https://os-jo.com/hp-200-g3-fhd-21-5-fhd-all-in-one-pc-core-i5-8th-gen-4gb-ram-1tb-hdd-non-touch,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
70,https://os-jo.com/hp-prodesk-400-g6-micro-tower-intel-core-i5-9500-4gb-ram-1tb-hdd-pc-desktop,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
71,https://os-jo.com/lenovo-v530s-9th-generation-intel-core-i3-coffeelake-tower-desktop,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
72,https://os-jo.com/dell-inspiron-22-3277-all-in-one-windows-10-home-touch-screen-white-edition,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
73,https://os-jo.com/dell-vostro-3670-tower-core-i5-8400-8th-gen-4gb-ram-up-to-4-0ghz,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
74,https://os-jo.com/dell-optiplex-7070-tower-core-i7-9700-9th-gen-4gb-ram-up-to-4-7ghz,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
75,https://os-jo.com/dell-optiplex-3070-tower-core-i5-9500-9th-gen-4gb-ram-up-to-4-4ghz,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
76,https://os-jo.com/hp-460-p293nhm-desktop-core-i7-7700-with-18-5-monitor,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
77,https://os-jo.com/lenovo-v530-tower-core-i3-8100-8th-gen,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
78,https://os-jo.com/lenovo-v520-tower-core-i5-7400,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
79,https://os-jo.com/lenovo-v520-tower-core-i3-7100,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
80,https://os-jo.com/dell-optiplex-7060-tower-core-i7-8700,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
81,https://os-jo.com/dell-vostro-3667-core-i3-6100,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
82,https://os-jo.com/dell-optiplex-3060-tower-core-i5-8400,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
83,https://os-jo.com/dell-optiplex-3050-core-i5-7500,"{'Apple', 'Lenovo', 'Computer Systems', 'Dell', 'Gaming PC', 'AMD', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Desktops Computer', 'Intel', 'MSI', 'HP', 'ASUS'}"
84,https://os-jo.com/asus-vivobook-15-15-6-fhd-intel-core-7-150u-8gb-ddr5-ram-512gb-m-2-pcie-nvme-intel-graphics-silver-home-light-use-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
85,https://os-jo.com/apple-macbook-pro-14-m5-chip-with-10-core-cpu-and-10-core-gpu-16gb-ram-512gb-ssd-up-to-120hz-liquid-retina-xdr-display-space-black,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
86,https://os-jo.com/apple-macbook-pro-16-m5-max-chip-with-18-core-cpu-and-40-core-gpu-48gb-ram-2tb-ssd-up-to-120hz-liquid-retina-xdr-display-space-black,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
87,https://os-jo.com/apple-macbook-pro-16-m5-max-chip-with-18-core-cpu-and-40-core-gpu-48gb-ram-2tb-ssd-up-to-120hz-liquid-retina-xdr-display-silver,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
88,https://os-jo.com/apple-macbook-pro-16-m5-max-chip-with-18-core-cpu-and-32-core-gpu-36gb-ram-2tb-ssd-up-to-120hz-liquid-retina-xdr-display-space-black,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
89,https://os-jo.com/apple-macbook-pro-16-m5-max-chip-with-18-core-cpu-and-20-core-gpu-36gb-ram-2tb-ssd-up-to-120hz-liquid-retina-xdr-display-silver,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
90,https://os-jo.com/apple-macbook-pro-16-m5-chip-with-18-core-cpu-and-20-core-gpu-48gb-ram-1tb-ssd-up-to-120hz-liquid-retina-xdr-display-space-black,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
91,https://os-jo.com/apple-macbook-pro-16-m5-chip-with-18-core-cpu-and-20-core-gpu-48gb-ram-1tb-ssd-up-to-120hz-liquid-retina-xdr-display-silver,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
92,https://os-jo.com/apple-macbook-pro-16-m5-chip-with-18-core-cpu-and-20-core-gpu-24gb-ram-1tb-ssd-up-to-120hz-liquid-retina-xdr-display-space-black,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
93,https://os-jo.com/apple-macbook-pro-apple-m5-chip-with-18-core-cpu-and-20-core-gpu-24gb-ram-1tb-ssd-silver,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
94,https://os-jo.com/hp-15-fd0268ne-15-6-fhd-sva-13th-gen-intel-core-i5-1334u-16gb-ram-m-2-512gb-pcie-nvme-intel-iris-xe-graphics-natural-silver-home-or-business-laptop-customized,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
95,https://os-jo.com/veikk-vk1200-v2-drawing-tablet-with-screen-11-6-inch-full-laminated-graphic-drawing-monitor-2-battery-free-pens-with-tilt-function-6-customizable-keys,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
96,https://os-jo.com/asus-expertbook-b3-flip-14-fhd-1080p-ips-glossy-touch-60hz-intel-core-7-processor-150u-intel-uhd-graphics-16gb-ddr4-512gb-m-2-pcie-nvme-gen4-black-laptop-w-bag-mouse-stylus-pen,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
97,https://os-jo.com/dell-pro-15-essential-pv15250m-15-6-fhd-wva-120hz-14th-gen-rebranded-intel-core-3-100u-8gb-ram-ddr5-m-2-512gb-pcie-nvme-intel-integrated-graphics-carbon-black-business-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
98,https://os-jo.com/asus-rog-strix-g18-18-ips-2-5k-wqxga-240hz-intel-core-ultra-9-2nd-gen-processor-275hx-nvidia-rtx-5070-ti-12gb-gddr7-16gb-ddr5-ram-1tb-m-2-pcie-nvme-gen4-eclipse-gray-gaming-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
99,https://os-jo.com/asus-tuf-gaming-a15-15-6-fhd-144hz-ips-amd-ryzen-7-170-nvidia-rtx-3050-4gb-gddr6-16gb-ddr5-ram-512gb-m-2-pcie-nvme-gen4-graphite-black-gaming-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
100,https://os-jo.com/lenovo-thinkpad-e16-gen-3-intel-graphite-black-laptop-16-wuxga-fhd-1920x1200-ips-intel-core-ultra-7-processor-255h-integrated-intel-arc-graphics-16gb-sodimm-ddr5-512gb-m-2-nvme-gen4-ssd,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
101,https://os-jo.com/dell-pro-14-metallic-finish-laptop-14-fhd-ips-intel-core-ultra-5-processor-225u-16gb-ddr5-512gb-m-2-nvmee-ssd-intel-integrated-graphics-platinum-silver-3-years-warranty,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
102,https://os-jo.com/dell-pro-16-metallic-finish-laptop-16-fhd-ips-intel-core-ultra-7-processor-255u-16gb-ddr5-512gb-m-2-nvmee-ssd-intel-integrated-graphics-platinum-silver-3-years-warranty,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
103,https://os-jo.com/lenovo-thinkpad-l13-2-in-1-gen-6-grey-laptop-w-pen-13-3-wuxga-fhd-1920x1200-ips-touch-intel-core-ultra-7-255u-intel-integrated-graphics-16gb-lpddr5x-7467-1tb-m-2-nvme-gen4-ssd-windows-11-pro,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
104,https://os-jo.com/portable-monitor-18-5-ips-1080p-60hz-400nits-usb-c-mini-hdmi-3-5mm-audio-plug-play-external-second-screen-for-laptop-pc-game-consoles-w-speakers,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
105,https://os-jo.com/lenovo-v15-g5-irl-15-6-fhd-1920x1080-tn-13th-gen-intel-core-i3-1315u-intel-uhd-graphics-8gb-ddr5-512gb-m-2-nvme-gen4-ssd-black-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
106,https://os-jo.com/portable-metal-laptop-stand-supports-laptops-up-to-15-inches-ergonomic-18-degree-tilt-and-3-5-inch-free-work-gxf0x02618,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
107,https://os-jo.com/asus-vivobook-s15-15-6-oled-3k-120hz-laptop-snapdragon-x-elite-x1e-78-100-adreno-x1-85-integrated-graphics-32gb-lpddr5x-ram-soldered-1tb-m-2-pcie-nvme-gen4-windows-11-home-cool-silver,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
108,https://os-jo.com/asus-vivobook-16-flip-16-0-3k-120hz-oled-touch-with-asus-pen-intel-core-ultra-7-processor-256v-nvidia-rtx-5050-8gb-gddr7-16gb-lpddr5x-ram-1tb-m-2-nvmee-ssd-matte-gray-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
109,https://os-jo.com/s18-height-adjustable-notebook-4-fan-cooler-laptop-11-17-inch-cooling-pad,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
110,https://os-jo.com/s900-gaming-laptop-cooling-pad-with-mobile-stand-and-2-blue-led-fans-and-rgb-side-lights,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
111,https://os-jo.com/haing-n18-1-fan-notebook-laptop-cooling-pad-1-140mm-fan-black,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
112,https://os-jo.com/jmary-ms-99-3-in-1-magentic-aluminum-laptop-stand-holder,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
113,https://os-jo.com/jmary-mk-85-laptop-stand-durable-adjustable-stable,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
114,https://os-jo.com/asus-vivobook-s16-16-fhd-1920-x-1200-ips-144hz-intel-core-ultra-7-processor-255h-intel-arc-graphics-16gb-ddr5-1tb-m-2-pcie-nvme-gen4-matte-gray,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
115,https://os-jo.com/dell-alienware-16-aurora-16-ips-wqxga-qhd-2560-x-1600-120hz-100-srgb-intel-core-9-processor-270h-nvidia-rtx-5070-8gb-gddr7-32gb-ddr5-ram-1tb-m-2-pcie-nvme-interstellar-indigo-gaming-laptop-3-years-warranty,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
116,https://os-jo.com/dell-alienware-16-aurora-16-ips-wqxga-qhd-2560-x-1600-120hz-100-srgb-intel-core-9-processor-270h-nvidia-rtx-5060-8gb-gddr7-16gb-ddr5-ram-1tb-m-2-pcie-nvme-interstellar-indigo-gaming-laptop-3-years-warranty,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
117,https://os-jo.com/dell-alienware-16-aurora-16-ips-wqxga-qhd-2560-x-1600-120hz-100-srgb-intel-core-7-processor-240h-nvidia-rtx-5060-8gb-gddr7-32gb-ddr5-ram-1tb-m-2-pcie-nvme-interstellar-indigo-gaming-laptop-3-years-warranty,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
118,https://os-jo.com/dell-alienware-16-aurora-16-ips-wqxga-qhd-2560-x-1600-120hz-100-srgb-intel-core-5-processor-210h-nvidia-rtx-4050-6gb-gddr6-16gb-ddr5-ram-512gb-m-2-pcie-nvme-interstellar-indigo-gaming-laptop-3-years-warranty,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
119,https://os-jo.com/asus-vivobook-14-flip-14-wuxga-fhd-oled-touch-1-07b-colors-60hz-intel-core-ultra-7-processor-ultra-7-256v-16gb-lpddr5x-ram-512gb-m-2-pcie-nvme-intel-arc-graphics-windows-11-home-w-asus-stylus-pen-matte-gray-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
120,https://os-jo.com/asus-rog-strix-g16-2025-16-2-5k-240hz-ips-intel-core-ultra-9-2nd-gen-processor-275hx-nvidia-rtx-5080-16gb-gddr7-16gb-ddr5-ram-1tb-m-2-pcie-4-0-nvme-eclipse-gray-gaming-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
121,https://os-jo.com/asus-vivobook-15-15-6-fhd-13th-gen-intel-core-i3-1315u-8gb-ram-512gb-m-2-pcie-nvme-intel-uhd-graphics-quiet-blue-home-light-use-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
122,https://os-jo.com/asus-rog-strix-g18-18-ips-fhd-1920-x-1200-144hz-intel-core-ultra-9-2nd-gen-processor-275hx-nvidia-rtx-5060-8gb-gddr7-32gb-ddr5-ram-1tb-m-2-pcie-nvme-gen4-eclipse-gray-gaming-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
123,https://os-jo.com/hp-victus-15-fa2082wm-15-6-fhd-144hz-ips-13th-gen-intel-core-i5-13420h-nvidia-rtx-4050-6gb-gddr6-16gb-ddr4-ram-512gb-m-2-pcie-nvme-windows-11-home-mica-silver-gaming-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
124,https://os-jo.com/s1-portable-laptop-screen-extender-14-fhd-60hz-ips-wide-viewing-angle-usb-c-hdmi-72-ntsc-300-cd-m-plug-play-180-rotation-angle-w-speakers-bag-for-mac-windows,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
125,https://os-jo.com/asus-rog-zephyrus-g16-2025-16-2-5k-240hz-oled-intel-core-ultra-9-2nd-gen-processor-285h-nvidia-rtx-5090-24gb-gddr7-64gb-lpddr5x-ram-1tb-m-2-pcie-4-0-nvme-w-rog-zephyrus-sleeve-rog-impact-gaming-mouse-platinum-white-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
126,https://os-jo.com/lenovo-v15-g5-irl-black-laptop-15-6-fhd-1920x1080-tn-13th-gen-intel-core-i7-13620h-intel-uhd-graphics-16gb-sodimm-ddr5-512gb-m-2-nvme-gen4-ssd,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
127,https://os-jo.com/lenovo-v15-g4-15-6-tn-fhd-amd-ryzen-5-7520u-amd-radeon-610m-integrated-graphics-8gb-lpddr5-soldered-512gb-m-2-pcie-nvme-gen-4-black-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
128,https://os-jo.com/lenovo-v15-g5-irl-black-laptop-15-6-fhd-1920x1080-tn-13th-gen-intel-core-i5-13420h-intel-uhd-graphics-16gb-ddr5-512gb-m-2-nvme-gen4-ssd-black,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
129,https://os-jo.com/asus-rog-strix-g16-16-ips-fhd-1920-x-1200-165hz-intel-core-ultra-7-255hx-nvidia-rtx-5060-8gb-gddr7-16gb-ddr5-ram-512gb-m-2-pcie-nvme-gen4-eclipse-gray-gaming-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
130,https://os-jo.com/asus-vivobook-15-15-6-fhd-intel-core-5-120u-8gb-ddr4-ram-512gb-m-2-pcie-nvme-intel-graphics-silver-home-light-use-laptop,"{'Components', 'Laptops & Tablets', 'Apple', 'Lenovo', 'Computer Systems', 'Monitors & Projectors', 'Dell', 'Other Accessories', 'Accessories', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'HP', 'ASUS'}"
